course_title,institution,link,course_duration,course_type,price,price_band,learning_modality,jobs_series,gs_level,course_description,additional_course_information
National Leadership Training (NLT) - multi-competency training,AGA,https://www.agacgfm.org/Events/NLT/Home.aspx,40h,Certification,750,"$500 - $1,000",In-person,0501 Financial Administration and Program Support,GS 7-9,"Knowledge of decision support theories, methods, and tools for identifying, synthesizing, representing, and evaluating the important aspects of a decision situation and prescribing the recommended course for decision makers and other stakeholders","Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book"
Introduction to SQL,Data Society,https://datasociety.meldr.ai/courses/SQL/IntroToSQL,16h,CPE,750,"$500 - $1,000",Virtual,0560 Budget Analysis,GS 14-15,,
PEBU 0312 Developing Decision Making I,Management Concepts,https://masoncpe.gmu.edu/search/publicCourseSearchDetails.do?method=load&courseId=2409493,16h,Certification,750,"$500 - $1,000",Virtual,0511 Auditing,GS 10-13,,
Accounting Channel,Skillsoft,https://www.skillsoft.com/channel/accounting-f1554bc0-e714-11e6-9835-f723b46a2688?cta=feds,8h,CPU,750,"$500 - $1,000",Synchronous,0510 Accounting,GS 14-15,,
"Warehousing, Operations and Disposal (PROP7001)",Graduate School USA (GSUSA),https://www.LearnAtGSUSA.com/PROP7001,8h,Degree,4300,"$2,000 - $10,000",Hybrid,0501 Financial Administration and Program Support,GS 7-9,,
"Governmental Accounting, Financial Reporting and Budgeting (online, self-paced)",AGA,https://cgfm.learnupon.com/store/3458-cgfm-course-2-governmental-accounting-financial-reporting-and-budgeting-sections-i-iii-bundle?is_bundle=1,8h,CPU,4300,"$2,000 - $10,000",Hybrid,0510 Accounting,GS 10-13,,
PEBU 0404 Developing Your Professional Self,George Mason University,https://masoncpe.gmu.edu/search/publicCourseSearchDetails.do?method=load&courseId=2409497,40h,Degree,4300,"$2,000 - $10,000",Virtual,0501 Financial Administration and Program Support,GS 10-13,,
Property Accountability: The Life Cycle (PROP7112),Graduate School USA (GSUSA),https://www.LearnAtGSUSA.com/PROP7112,20h,Degree,130,$0 - $500,Asynchronous,0560 Budget Analysis,GS 14-15,,
Property Management for Custodial Officers (PROP7103),Emeritus,https://www.LearnAtGSUSA.com/PROP7013,20h,CPE,130,$0 - $500,Synchronous,0510 Accounting,GS 7-9,,
"Governmental Accounting, Financial Reporting and Budgeting (live, virtual)",AGA,https://www.agacgfm.org/CGFM/Candidates/PreparingforExams/CGFMVirtualCourses.aspx,20h,CPU,1700,"$1,000 - $2,000",Hybrid,0510 Accounting,GS 14-15,,
Introduction to R,Data Society,https://datasociety.meldr.ai/courses/DataScience-R/IntroToR,16h,Certification,130,$0 - $500,Asynchronous,0560 Budget Analysis,GS 10-13,,
Accountability Channel,Skillsoft,https://www.skillsoft.com/channel/accountability-98459290-f913-11e6-aad2-6b3c03be7fe8?cta=feds,40h,CPE,1700,"$1,000 - $2,000",In-person,0511 Auditing,GS 14-15,,
